shapeid,partid,x,y
77,1,-9.662668424,53.27545808
77,1,-9.638335741,53.25104401
77,1,-9.658314582,53.23265209
77,1,-9.6923722,53.22638581
77,1,-9.710357226,53.23859284
77,1,-9.713612434,53.25311921
77,1,-9.718983528,53.26044343
77,1,-9.720082161,53.26605866
77,1,-9.710357226,53.27545808
77,1,-9.698882616,53.28066641
77,1,-9.68472246,53.28241608
77,1,-9.671457486,53.28074779
77,1,-9.662668424,53.27545808
77,2,-9.963612434,53.95384349
77,2,-9.951812304,53.95783112
77,2,-9.940541145,53.95994701
77,2,-9.93065345,53.95905183
77,2,-9.922678189,53.95384349
77,2,-9.922678189,53.94708893
77,2,-9.93073483,53.93927643
77,2,-9.937367317,53.92352936
77,2,-9.940174934,53.90595124
77,2,-9.936350064,53.89248282
77,2,-9.9579972,53.8806013
77,2,-9.976796028,53.88686758
77,2,-9.995838996,53.90102774
77,2,-10.01829993,53.91290925
77,2,-10.03132077,53.91364167
77,2,-10.04482988,53.91209545
77,2,-10.05553138,53.91372305
77,2,-10.05980384,53.92348867
77,2,-10.05768795,53.9381778
77,2,-10.05459551,53.94953034
77,2,-10.05581621,53.95880768
77,2,-10.06663978,53.96759675
77,2,-10.08722897,53.97138093
77,2,-10.16283118,53.96137116
77,2,-10.19017493,53.96352774
77,2,-10.23949134,53.97467683
77,2,-10.26593991,53.97500235
77,2,-10.26593991,53.98183828
77,2,-10.24014238,53.98236726
77,2,-10.21849525,53.98602936
77,2,-10.20148678,53.9961612
77,2,-10.18956458,54.01601797
77,2,-10.18187415,54.0101586
77,2,-10.17357337,54.00836823
77,2,-10.16490638,54.01032136
77,2,-10.15607663,54.01601797
77,2,-10.13442949,54.00031159
77,2,-10.10887611,54.00458405
77,2,-10.08372962,54.01609935
77,2,-10.06322181,54.02277253
77,2,-9.975900845,54.02114492
77,2,-9.956857877,54.01601797
77,2,-9.936350064,53.98924388
77,2,-9.956857877,53.98924388
77,2,-9.95425371,53.98110586
77,2,-9.954660611,53.97333405
77,2,-9.957834439,53.96649811
77,2,-9.963612434,53.96137116
77,2,-9.963612434,53.95384349
77,3,-8.524891731,55.00971101
77,3,-8.50902259,55.00556061
77,3,-8.496571418,55.0006778
77,3,-8.488189257,54.99176667
77,3,-8.483957486,54.97553132
77,3,-8.527414517,54.96751537
77,3,-8.549305793,54.96841055
77,3,-8.565825976,54.97553132
77,3,-8.565825976,54.9817569
77,3,-8.563384569,54.98615143
77,3,-8.562733528,54.98639558
77,3,-8.56358802,54.98773835
77,3,-8.565825976,54.99542878
77,3,-8.550933398,55.00153229
77,3,-8.545399543,55.00287507
77,3,-8.547434049,55.00535716
77,3,-8.550526496,55.00800202
77,3,-8.552235481,55.00971101
77,3,-8.543527799,55.01532624
77,3,-8.53636634,55.01658763
77,3,-8.530384895,55.01434968
77,3,-8.524891731,55.00971101
77,4,-9.816965299,51.6388614
77,4,-9.807199674,51.64028555
77,4,-9.799305793,51.6367862
77,4,-9.807362434,51.62970612
77,4,-9.81354733,51.62763093
77,4,-9.892160611,51.61127351
77,4,-9.902699348,51.61432526
77,4,-9.917876757,51.61937084
77,4,-9.915516731,51.62905508
77,4,-9.900990364,51.63666413
77,4,-9.881662564,51.64105866
77,4,-9.858265754,51.64240143
77,4,-9.824086067,51.63890209
77,4,-9.816965299,51.6388614
77,5,-10.31265215,51.92552318
77,5,-10.30162513,51.92479076
77,5,-10.29767819,51.91840241
77,5,-10.30455482,51.91071198
77,5,-10.32266191,51.90326569
77,5,-10.36156165,51.89203522
77,5,-10.39622962,51.88983796
77,5,-10.40583249,51.88410065
77,5,-10.42601478,51.8822696
77,5,-10.42902585,51.88983796
77,5,-10.41201738,51.90412018
77,5,-10.36091061,51.92572663
77,5,-10.35167396,51.93113841
77,5,-10.33311927,51.93060944
77,5,-10.32603919,51.92963288
77,5,-10.31826738,51.92495352
77,5,-10.31265215,51.92552318
77,6,-9.648345507,53.10171133
77,6,-9.645090299,53.10260651
77,6,-9.640939908,53.10154857
77,6,-9.642445442,53.09381745
77,6,-9.660511848,53.09064362
77,6,-9.778716601,53.12348054
77,6,-9.811431444,53.1376
77,6,-9.801177538,53.14647045
77,6,-9.777495898,53.14679597
77,6,-9.752186653,53.13540274
77,6,-9.740061002,53.13519929
77,6,-9.715687629,53.13825104
77,6,-9.696685351,53.13654206
77,6,-9.671050585,53.13051992
77,6,-9.663441536,53.12319571
77,6,-9.672230598,53.11591218
77,6,-9.671538866,53.10919831
77,6,-9.648345507,53.10171133
78,0,-7.24710039,55.06932201
78,0,-7.256743944,55.05068594
78,0,-7.240956184,55.05027904
78,0,-7.195423957,55.05805085
78,0,-7.177479621,55.05695222
78,0,-7.13390052,55.04385
78,0,-7.099476692,55.04096101
78,0,-7.065052864,55.04385
78,0,-7.053700325,55.04873282
78,0,-7.031890429,55.06492748
78,0,-7.017201301,55.07111237
78,0,-7.017811653,55.08397045
78,0,-7.009917773,55.1022403
78,0,-6.997954882,55.11863841
78,0,-6.986480273,55.12571849
78,0,-6.974924283,55.13544343
78,0,-6.968658007,55.18065013
78,0,-6.962554491,55.19464753
78,0,-6.946685351,55.19537995
78,0,-6.90355384,55.17865632
78,0,-6.88377845,55.17413972
78,0,-6.754505989,55.17780183
78,0,-6.640451627,55.2083194
78,0,-6.57127845,55.21124909
78,0,-6.554514127,55.21857331
78,0,-6.539173957,55.23065827
78,0,-6.519846158,55.24066804
78,0,-6.498117642,55.24713776
78,0,-6.475941536,55.24868399
78,0,-6.440012174,55.23602936
78,0,-6.415923632,55.23187897
78,0,-6.378163215,55.24624258
78,0,-6.352894661,55.24262116
78,0,-6.255848762,55.21088288
78,0,-6.239816861,55.2083194
78,0,-6.217640754,55.2103946
78,0,-6.179554817,55.21971263
78,0,-6.160023567,55.2219099
78,0,-6.120838996,55.21784089
78,0,-6.100982226,55.21238841
78,0,-6.092396614,55.20490143
78,0,-6.084217903,55.20221589
78,0,-6.047230598,55.17853425
78,0,-6.037098762,55.16791413
78,0,-6.040638801,55.11204662
78,0,-6.047434049,55.09564851
78,0,-6.062082486,55.07412344
78,0,-6.054351366,55.06513093
78,0,-6.035389778,55.06362539
78,0,-6.01667233,55.06427643
78,0,-6.003529426,55.0631778
78,0,-5.988677538,55.059475
78,0,-5.975738085,55.05304597
78,0,-5.968251106,55.04385
78,0,-5.970204231,55.02582429
78,0,-5.988270637,54.98867422
78,0,-5.986236132,54.9817569
78,0,-5.957142707,54.97894929
78,0,-5.930327929,54.97089265
78,0,-5.906605598,54.95795319
78,0,-5.886341926,54.94082266
78,0,-5.881988085,54.93402741
78,0,-5.875233528,54.91791413
78,0,-5.869252082,54.91038646
78,0,-5.862782356,54.90595124
78,0,-5.847035286,54.89813874
78,0,-5.839182095,54.89301179
78,0,-5.829986132,54.8851586
78,0,-5.820952929,54.87506745
78,0,-5.813954231,54.86277904
78,0,-5.811187304,54.84833405
78,0,-5.800526496,54.82074616
78,0,-5.775257942,54.81150951
78,0,-5.745594856,54.80459219
78,0,-5.721831835,54.78375886
78,0,-5.715646939,54.78375886
78,0,-5.733754036,54.80524323
78,0,-5.797596809,54.84454987
78,0,-5.781727668,54.8617211
78,0,-5.751616991,54.85687897
78,0,-5.720611132,54.84100983
78,0,-5.701975064,54.8246931
78,0,-5.689849413,54.79311758
78,0,-5.69261634,54.76520417
78,0,-5.706898567,54.74298737
78,0,-5.729318814,54.7285017
78,0,-5.75890052,54.71991608
78,0,-5.818430142,54.70962149
78,0,-5.845366991,54.70123933
78,0,-5.871490038,54.68732331
78,0,-5.890736457,54.67230866
78,0,-5.914336718,54.64683666
78,0,-5.927235481,54.63296133
78,0,-5.91515052,54.62824128
78,0,-5.910959439,54.61945222
78,0,-5.909982877,54.61054108
78,0,-5.90737871,54.60561758
78,0,-5.894886848,54.60480378
78,0,-5.887277799,54.60980866
78,0,-5.881988085,54.61615632
78,0,-5.871001757,54.62230052
78,0,-5.84878496,54.64321524
78,0,-5.839019335,54.64972565
78,0,-5.803822395,54.65961335
78,0,-5.769520637,54.674628
78,0,-5.747954882,54.68040599
78,0,-5.732411262,54.67698802
78,0,-5.716623502,54.66986726
78,0,-5.694691536,54.66868724
78,0,-5.574696418,54.68008047
78,0,-5.568999804,54.67694733
78,0,-5.556711392,54.66278718
78,0,-5.547108528,54.65961335
78,0,-5.536610481,54.65745677
78,0,-5.533273892,54.65167878
78,0,-5.532785611,54.64321524
78,0,-5.530100064,54.63296133
78,0,-5.514393684,54.59788646
78,0,-5.502552864,54.58348216
78,0,-5.485707161,54.57770417
78,0,-5.478911913,54.56948477
78,0,-5.472889778,54.53009675
78,0,-5.468617317,54.51626211
78,0,-5.437082486,54.48786042
78,0,-5.43077552,54.48517487
78,0,-5.437570767,54.47565339
78,0,-5.436512825,54.47020091
78,0,-5.433461067,54.46625397
78,0,-5.433827278,54.46100495
78,0,-5.438832161,54.45490143
78,0,-5.45811927,54.43740469
78,0,-5.464263476,54.42523835
78,0,-5.457386848,54.40867748
78,0,-5.461171028,54.39207591
78,0,-5.470855273,54.38434479
78,0,-5.483998176,54.37759024
78,0,-5.489125129,54.36957429
78,0,-5.474842903,54.35858796
78,0,-5.48957272,54.35370515
78,0,-5.502023892,54.33966706
78,0,-5.515777148,54.33808015
78,0,-5.527658658,54.34528229
78,0,-5.536976692,54.35927969
78,0,-5.547108528,54.37909577
78,0,-5.558990038,54.38263581
78,0,-5.569488085,54.39150625
78,0,-5.576649543,54.40277741
78,0,-5.578439908,54.41380443
78,0,-5.571685351,54.42560456
78,0,-5.548695442,54.44281647
78,0,-5.543690559,54.45783112
78,0,-5.547352668,54.48908112
78,0,-5.558013476,54.51190827
78,0,-5.57530677,54.52899811
78,0,-5.644886848,54.56777578
78,0,-5.671864387,54.57680899
78,0,-5.701975064,54.57770417
78,0,-5.701975064,54.57078685
78,0,-5.694650845,54.56110261
78,0,-5.697417773,54.55121491
78,0,-5.706044075,54.54266999
78,0,-5.715646939,54.53668854
78,0,-5.701527473,54.53632233
78,0,-5.690419075,54.53204987
78,0,-5.681507942,54.52684154
78,0,-5.674061653,54.52366771
78,0,-5.636952278,54.52204011
78,0,-5.625599739,54.51626211
78,0,-5.64191647,54.51264069
78,0,-5.663929817,54.51019929
78,0,-5.670318163,54.50568268
78,0,-5.639963345,54.4957543
78,0,-5.644764778,54.48371003
78,0,-5.644602017,54.47211335
78,0,-5.638498502,54.46356843
78,0,-5.625599739,54.46100495
78,0,-5.626698371,54.4566918
78,0,-5.628000455,54.4538028
78,0,-5.633127408,54.44733308
78,0,-5.625599739,54.44110749
78,0,-5.65355384,54.38898347
78,0,-5.66144772,54.37958405
78,0,-5.697906054,54.36229076
78,0,-5.708851692,54.35175202
78,0,-5.668324348,54.36066315
78,0,-5.62214108,54.37665436
78,0,-5.579701301,54.38369375
78,0,-5.550526496,54.3654239
78,0,-5.540679491,54.32733796
78,0,-5.553049283,54.29852936
78,0,-5.579497851,54.27570222
78,0,-5.612619595,54.25556061
78,0,-5.617176887,54.2547875
78,0,-5.628529426,54.25653718
78,0,-5.633127408,54.25556061
78,0,-5.639963345,54.2350528
78,0,-5.646839973,54.2321638
78,0,-5.655751106,54.22968171
78,0,-5.663400845,54.23086172
78,0,-5.666656054,54.23883698
78,0,-5.678822395,54.2461612
78,0,-5.736887174,54.24909089
78,0,-5.779449023,54.24652741
78,0,-5.822661913,54.23720938
78,0,-5.842274543,54.2350528
78,0,-5.862049934,54.2305362
78,0,-5.868031379,54.21849193
78,0,-5.866037564,54.18414948
78,0,-5.865834114,54.18048737
78,0,-5.868519661,54.16132233
78,0,-5.874623176,54.14052969
78,0,-5.883208788,54.1207543
78,0,-5.893788215,54.10468171
78,0,-5.911976692,54.09129466
78,0,-5.953846809,54.07868073
78,0,-5.984730598,54.05931224
78,0,-6.027251757,54.04022858
78,0,-6.040516731,54.0364444
78,0,-6.079579231,54.03457266
78,0,-6.095448371,54.03636302
78,0,-6.112904426,54.04389069
78,0,-6.112904426,54.05011628
78,0,-6.093006965,54.05589427
78,0,-6.084950325,54.05695222
78,0,-6.161529101,54.07371654
78,0,-6.174305793,54.0742862
78,0,-6.185861783,54.09267813
78,0,-6.212554491,54.09845612
78,0,-6.242502408,54.09975821
78,0,-6.263661262,54.10468171
78,0,-6.269886848,54.09792715
78,0,-6.284650431,54.10522573
78,0,-6.299584921,54.10403717
78,0,-6.313795939,54.09969635
78,0,-6.327128459,54.09788768
78,0,-6.338962362,54.10295197
78,0,-6.34666215,54.10987661
78,0,-6.354827026,54.11065175
78,0,-6.36810787,54.09731923
78,0,-6.369348104,54.09111806
78,0,-6.367642782,54.08341827
78,0,-6.366919311,54.07509837
78,0,-6.371156779,54.06677846
78,0,-6.377512981,54.06326447
78,0,-6.401025757,54.06088735
78,0,-6.42676062,54.05540965
78,0,-6.433891968,54.0553063
78,0,-6.440299845,54.05799347
78,0,-6.446242636,54.06243764
78,0,-6.45022172,54.06667511
78,0,-6.450893514,54.06843211
78,0,-6.478540406,54.06770864
78,0,-6.564013225,54.04895009
78,0,-6.571868042,54.04951853
78,0,-6.587164266,54.05334259
78,0,-6.59507076,54.05241242
78,0,-6.60029008,54.04895009
78,0,-6.605217159,54.04447526
78,0,-6.610987101,54.03923492
78,0,-6.616464804,54.03727122
78,0,-6.630624145,54.04181875
78,0,-6.657289185,54.06114573
78,0,-6.672533733,54.06843211
78,0,-6.657082479,54.09194489
78,0,-6.655790568,54.1033137
78,0,-6.666435914,54.11478587
78,0,-6.643956665,54.13183909
78,0,-6.634551555,54.15013255
78,0,-6.640339315,54.16801259
78,0,-6.648448443,54.17366497
78,0,-6.663025269,54.18382558
78,0,-6.683954224,54.19436758
78,0,-6.694651245,54.19798493
78,0,-6.706536825,54.1989151
78,0,-6.717233846,54.19514272
78,0,-6.724778606,54.18863149
78,0,-6.732840129,54.1835672
78,0,-6.744777385,54.18418732
78,0,-6.766481487,54.19235219
78,0,-6.787823853,54.20299754
78,0,-6.807357544,54.21633006
78,0,-6.823945679,54.23234975
78,0,-6.829733439,54.24237498
78,0,-6.83319576,54.25209015
78,0,-6.837743286,54.26051341
78,0,-6.846683309,54.2664562
78,0,-6.882185018,54.27725657
78,0,-6.864666708,54.28273427
78,0,-6.856656861,54.29281118
78,0,-6.858413859,54.30733226
78,0,-6.870014702,54.3260006
78,0,-6.879704549,54.34159373
78,0,-6.885957398,54.34562449
78,0,-6.897894653,54.34619293
78,0,-6.905956177,54.34903514
78,0,-6.915051229,54.36593333
78,0,-6.922027548,54.37270294
78,0,-6.984090943,54.40308869
78,0,-7.017835653,54.41316559
78,0,-7.049254924,54.41151194
78,0,-7.078503784,54.3947171
78,0,-7.127027954,54.34975861
78,0,-7.159894165,54.33518585
78,0,-7.168059041,54.33503082
78,0,-7.185629029,54.33694285
78,0,-7.189469553,54.33569177
78,0,-7.192450317,54.33472076
78,0,-7.193948934,54.32996653
78,0,-7.191468465,54.32386871
78,0,-7.187644409,54.31880442
78,0,-7.185008911,54.31725413
78,0,-7.184647176,54.31663401
78,0,-7.192398641,54.30738393
78,0,-7.193690552,54.30753896
78,0,-7.199168254,54.30345652
78,0,-7.206661337,54.30490346
78,0,-7.211467245,54.30417999
78,0,-7.209038453,54.2934313
78,0,-7.175500447,54.28366445
78,0,-7.181494914,54.26976349
78,0,-7.145889852,54.25209015
78,0,-7.159739136,54.24066966
78,0,-7.153331258,54.22423655
78,0,-7.174725301,54.21607168
78,0,-7.22950232,54.20754506
78,0,-7.240871135,54.20232575
78,0,-7.249087687,54.19741648
78,0,-7.255495565,54.19085358
78,0,-7.261128296,54.18088003
78,0,-7.256322388,54.17690094
78,0,-7.24702063,54.17225006
78,0,-7.245780396,54.16697907
78,0,-7.265365763,54.16113963
78,0,-7.260869914,54.15116608
78,0,-7.263505412,54.14098582
78,0,-7.270740113,54.1322525
78,0,-7.280041871,54.12615468
78,0,-7.293787801,54.12202057
78,0,-7.297353475,54.1258963
78,0,-7.296319947,54.13499135
78,0,-7.2964233,54.1465152
78,0,-7.295028036,54.15540355
78,0,-7.292134156,54.16263825
78,0,-7.2955448,54.16511871
78,0,-7.325982219,54.15457672
78,0,-7.333165243,54.14940908
78,0,-7.333165243,54.14274282
78,0,-7.31032426,54.11468252
78,0,-7.316489274,54.11428045
78,0,-7.32696407,54.11359731
78,0,-7.375488241,54.12331248
78,0,-7.390216024,54.12119375
78,0,-7.394660198,54.12191722
78,0,-7.396623901,54.12625804
78,0,-7.403961955,54.13504303
78,0,-7.412230184,54.13643829
78,0,-7.422255412,54.13545644
78,0,-7.425769409,54.13695506
78,0,-7.414658977,54.14568838
78,0,-7.439618693,54.14692861
78,0,-7.480753133,54.1276533
78,0,-7.502302205,54.12512116
78,0,-7.609014038,54.13990062
78,0,-7.620796265,54.14496491
78,0,-7.62405188,54.15333649
78,0,-7.625705526,54.16217316
78,0,-7.632681844,54.16852936
78,0,-7.704770467,54.20036204
78,0,-7.722598837,54.20232575
78,0,-7.78207841,54.20000031
78,0,-7.836958781,54.20434113
78,0,-7.856440797,54.2114208
78,0,-7.869669962,54.22687205
78,0,-7.873649048,54.2710554
78,0,-7.880263632,54.28702342
78,0,-7.894965577,54.29358632
78,0,-7.934110473,54.29704865
78,0,-7.942074757,54.29887328
78,0,-7.950801962,54.3008727
78,0,-7.968010214,54.31218984
78,0,-7.981032674,54.32655589
78,0,-8.002194173,54.35792348
78,0,-8.031339681,54.35802684
78,0,-8.056480266,54.36588165
78,0,-8.079941365,54.38019603
78,0,-8.122419393,54.41523265
78,0,-8.146345581,54.43073558
78,0,-8.156034912,54.43905548
78,0,-8.158127808,54.44711701
78,0,-8.161176718,54.45481679
78,0,-8.173837443,54.46174144
78,0,-8.168466711,54.46347696
78,0,-8.150169637,54.46938955
78,0,-8.097046265,54.47858795
78,0,-8.072448283,54.48706289
78,0,-8.060976115,54.49331574
78,0,-8.055860148,54.4975532
78,0,-8.043561157,54.51222931
78,0,-8.023278158,54.52969594
78,0,-8.002194173,54.54344188
78,0,-7.926410686,54.53305491
78,0,-7.887136597,54.53212474
78,0,-7.848844361,54.54090973
78,0,-7.749263876,54.59615184
78,0,-7.707871053,54.60416168
78,0,-7.707951475,54.6047633
78,0,-7.710558228,54.62426382
78,0,-7.721203573,54.62586578
78,0,-7.736758179,54.6192512
78,0,-7.75355302,54.61449697
78,0,-7.769159302,54.61801097
78,0,-7.80119869,54.63480581
78,0,-7.814996297,54.63945669
78,0,-7.822541056,54.6381131
78,0,-7.838043986,54.63124013
78,0,-7.846415568,54.63144684
78,0,-7.854270386,54.63640778
78,0,-7.864347291,54.6490685
78,0,-7.872770549,54.65222077
78,0,-7.890082154,54.65506297
78,0,-7.906618612,54.66131582
78,0,-7.914835165,54.6716511
78,0,-7.907135376,54.68668895
78,0,-7.913233195,54.68865265
78,0,-7.929666301,54.69671417
78,0,-7.880108602,54.71102854
78,0,-7.845898804,54.73102732
78,0,-7.832152873,54.73061391
78,0,-7.803575806,54.71614451
78,0,-7.770502889,54.70601593
78,0,-7.73660315,54.70746287
78,0,-7.702289998,54.71888336
78,0,-7.66751176,54.73877879
78,0,-7.649683391,54.74487661
78,0,-7.615370239,54.73934723
78,0,-7.585397908,54.74472158
78,0,-7.566639364,54.73867544
78,0,-7.556149048,54.73836538
78,0,-7.543074911,54.74167267
78,0,-7.543023234,54.7437914
78,0,-7.548397584,54.74720205
78,0,-7.551704875,54.75469513
78,0,-7.549741171,54.77960317
78,0,-7.543384969,54.79309072
78,0,-7.470831259,54.84528392
78,0,-7.455069946,54.86300893
78,0,-7.44473466,54.88445465
78,0,-7.44473466,54.89489329
78,0,-7.448972127,54.9203181
78,0,-7.445251424,54.932152
78,0,-7.436983195,54.93830149
78,0,-7.417139445,54.94305573
78,0,-7.415755226,54.94437242
78,0,-7.408664511,54.95111725
78,0,-7.407424276,54.95943716
78,0,-7.413108683,54.98496531
78,0,-7.409077922,54.99204498
78,0,-7.403755249,54.99313019
78,0,-7.401119751,54.99483551
78,0,-7.405253866,55.00356883
78,0,-7.376986857,55.02889028
78,0,-7.36696163,55.03555654
78,0,-7.355024373,55.04093089
78,0,-7.291152303,55.0466153
78,0,-7.282987427,55.05183462
78,0,-7.275287639,55.05886261
78,0,-7.266502645,55.06516714
78,0,-7.24710039,55.06932201
78,1,-2.66535397,51.61725495
78,1,-2.693755663,51.59617748
78,1,-2.713124153,51.5866153
78,1,-2.760487434,51.57977936
78,1,-2.79808509,51.56350332
78,1,-2.816395637,51.55556875
78,1,-2.858713345,51.54612865
78,1,-2.943348762,51.54254792
78,1,-2.956288215,51.54572175
78,1,-2.964100715,51.55280183
78,1,-2.969471809,51.5598819
78,1,-2.974680142,51.56297435
78,1,-2.984038866,51.55853913
78,1,-3.010243293,51.53803132
78,1,-3.015695767,51.53164297
78,1,-3.073719856,51.50836823
78,1,-3.076486783,51.50775788
78,1,-3.088937955,51.50507233
78,1,-3.105620898,51.49721914
78,1,-3.131703254,51.48041413
78,1,-3.135080533,51.47630443
78,1,-3.140939908,51.46478913
78,1,-3.145375129,51.45994701
78,1,-3.152414517,51.45718008
78,1,-3.166656054,51.45600007
78,1,-3.172393358,51.45327383
78,1,-3.172718879,51.45311107
78,1,-3.160064257,51.43183015
78,1,-3.167144335,51.41046784
78,1,-3.18480384,51.39760977
78,1,-3.204009569,51.4015974
78,1,-3.218861457,51.40277741
78,1,-3.289418098,51.38422272
78,1,-3.539173957,51.39850495
78,1,-3.557443814,51.40509675
78,1,-3.57530677,51.42043692
78,1,-3.604725715,51.44570547
78,1,-3.663197395,51.47622305
78,1,-3.67699134,51.47703685
78,1,-3.695423957,51.471503
78,1,-3.717925585,51.47858308
78,1,-3.737619595,51.49087149
78,1,-3.748036262,51.50092194
78,1,-3.749419726,51.50535716
78,1,-3.747670051,51.50702546
78,1,-3.744536913,51.50763581
78,1,-3.741851366,51.50836823
78,1,-3.749338345,51.52806224
78,1,-3.751901822,51.53306712
78,1,-3.75894121,51.54677969
78,1,-3.770130989,51.56329987
78,1,-3.78221595,51.57664623
78,1,-3.79027259,51.58197663
78,1,-3.807728645,51.58917878
78,1,-3.816965299,51.596503
78,1,-3.832671679,51.61554597
78,1,-3.841623502,51.62152741
78,1,-3.854888476,51.62384675
78,1,-3.886789517,51.62140534
78,1,-3.962391731,51.61562735
78,1,-3.976633267,51.61188386
78,1,-3.989979621,51.60651276
78,1,-3.998768684,51.60028718
78,1,-3.999908007,51.59088776
78,1,-3.992258267,51.58112214
78,1,-3.981800911,51.57160065
78,1,-3.974598762,51.56297435
78,1,-4.016184049,51.56297435
78,1,-4.016102668,51.56037018
78,1,-4.02082272,51.55585358
78,1,-4.026519335,51.55402253
78,1,-4.029204882,51.55927155
78,1,-4.031971809,51.56313711
78,1,-4.038563606,51.56622956
78,1,-4.046457486,51.56842683
78,1,-4.053130663,51.56924063
78,1,-4.056304491,51.56704336
78,1,-4.065581835,51.55756257
78,1,-4.070220507,51.55556875
78,1,-4.076812304,51.55695222
78,1,-4.087269661,51.56191641
78,1,-4.112131314,51.56561921
78,1,-4.121652799,51.56598542
78,1,-4.132191536,51.56297435
78,1,-4.142730273,51.55695222
78,1,-4.156809049,51.54629141
78,1,-4.166411913,51.54254792
78,1,-4.176503059,51.5442569
